,strategy_code,trade nr.,expiration,entry_date,strikes,entry_price,exit_date,DIT,DTE,pnl,max risk,position size,percentage,exit
1605,DC_100_EXDTE_30_TP_0.1,135,2018-03-16,2018-01-05,1580/1540/1470,2.45,2018-02-15,41,29,4950,-97350,30,5.08%,dte
1606,DC_100_EXDTE_30_TP_0.1,136,2018-04-20,2018-02-09,1520/1450/1340,4.85,2018-03-22,41,29,2750,-98670,22,2.79%,dte
1607,DC_100_EXDTE_30_TP_0.1,137,2018-05-18,2018-03-09,1620/1570/1490,2.9,2018-04-12,34,36,15900,-98700,30,16.11%,tp
1608,DC_100_EXDTE_30_TP_0.1,138,2018-06-15,2018-04-06,1550/1490/1395,4.75,2018-05-17,41,29,-8500,-99375,25,-8.55%,dte
1609,DC_100_EXDTE_30_TP_0.1,139,2018-07-20,2018-05-11,1630/1590/1520,1.75,2018-06-21,41,29,-2247,-98425,31,-2.28%,dte
1610,DC_100_EXDTE_30_TP_0.1,140,2018-08-17,2018-06-08,1690/1650/1580,1.55,2018-07-19,41,29,5269,-97805,31,5.39%,dte
1611,DC_100_EXDTE_30_TP_0.1,141,2018-09-21,2018-07-13,1715/1665/1590,4.1,2018-07-31,18,52,10200,-98940,34,10.31%,tp
1612,DC_100_EXDTE_30_TP_0.1,142,2018-10-19,2018-08-10,1715/1670/1595,3.0,2018-09-19,40,30,11250,-99000,30,11.36%,tp
1613,DC_100_EXDTE_30_TP_0.1,143,2018-11-16,2018-09-07,1740/1690/1605,2.55,2018-09-24,17,53,10399,-97630,26,10.65%,tp
1614,DC_100_EXDTE_30_TP_0.1,144,2018-12-21,2018-10-12,1580/1520/1425,2.45,2018-11-15,34,36,11049,-97370,26,11.35%,tp
1615,DC_100_EXDTE_30_TP_0.1,145,2019-01-18,2018-11-09,1590/1530/1430,2.3,2018-12-03,24,46,11730,-97290,23,12.06%,tp
1616,DC_100_EXDTE_30_TP_0.1,146,2019-02-15,2018-12-07,1490/1420/1320,5.25,2018-12-21,14,56,-28139,-98700,28,-28.51%,sdc
1617,DC_100_EXDTE_30_TP_0.1,147,2019-03-15,2019-01-04,1420/1350/1260,7.8,2019-02-01,28,42,-7875,-97299,35,-8.09%,stop
1618,DC_100_EXDTE_30_TP_0.5,1,2007-01-20,2006-11-13,790/760/720,3.25,2006-12-22,39,29,18562,-99375,75,18.68%,dte
1619,DC_100_EXDTE_30_TP_0.5,2,2007-02-17,2006-12-11,810/780/740,2.65,2007-01-19,39,29,40685,-99935,79,40.71%,dte
1620,DC_100_EXDTE_30_TP_0.5,3,2007-03-17,2007-01-08,790/760/720,2.35,2007-02-16,39,29,-5200,-98800,80,-5.26%,dte
1621,DC_100_EXDTE_30_TP_0.5,4,2007-04-21,2007-02-12,820/790/750,3.15,2007-03-23,39,29,14440,-99940,76,14.45%,dte
1622,DC_100_EXDTE_30_TP_0.5,5,2007-05-19,2007-03-12,800/770/730,2.4,2007-04-20,39,29,-8200,-99200,80,-8.27%,dte
1623,DC_100_EXDTE_30_TP_0.5,6,2007-06-16,2007-04-09,830/800/750,1.3,2007-05-18,39,29,12190,-97980,46,12.44%,dte
1624,DC_100_EXDTE_30_TP_0.5,7,2007-07-21,2007-05-14,840/810/760,0.8,2007-06-22,39,29,13800,-99840,48,13.82%,dte
1625,DC_100_EXDTE_30_TP_0.5,8,2007-08-18,2007-06-11,850/820/770,0.8,2007-07-20,39,29,11040,-99840,48,11.06%,dte
1626,DC_100_EXDTE_30_TP_0.5,9,2007-09-22,2007-07-16,870/830/780,4.7,2007-08-01,16,52,-1360,-99960,68,-1.36%,sdc
1627,DC_100_EXDTE_30_TP_0.5,10,2007-10-20,2007-08-13,810/770/700,-0.65,2007-09-21,39,29,15640,-99790,34,15.67%,dte
1628,DC_100_EXDTE_30_TP_0.5,11,2007-11-17,2007-09-10,800/750/680,2.9,2007-10-19,39,29,16984,-98470,43,17.25%,dte
1629,DC_100_EXDTE_30_TP_0.5,12,2007-12-22,2007-10-15,850/810/750,2.4,2007-11-19,35,33,-18479,-98560,44,-18.75%,sdc
1630,DC_100_EXDTE_30_TP_0.5,13,2008-01-19,2007-11-12,800/750/680,4.2,2007-12-21,39,29,28392,-99220,41,28.62%,dte
1631,DC_100_EXDTE_30_TP_0.5,14,2008-02-16,2007-12-10,810/770/710,1.65,2008-01-08,29,39,-20470,-99590,46,-20.55%,sdc
1632,DC_100_EXDTE_30_TP_0.5,15,2008-03-22,2008-01-14,740/700/640,1.9,2008-02-22,39,29,24300,-98550,45,24.66%,dte
1633,DC_100_EXDTE_30_TP_0.5,16,2008-04-19,2008-02-11,730/680/620,6.8,2008-03-24,42,26,36875,-99119,59,37.2%,dte
1634,DC_100_EXDTE_30_TP_0.5,17,2008-05-17,2008-03-10,670/630/570,1.7,2008-04-18,39,29,2300,-99820,46,2.3%,dte
1635,DC_100_EXDTE_30_TP_0.5,18,2008-06-21,2008-04-14,710/670/620,4.4,2008-05-23,39,29,5002,-99359,69,5.03%,dte
1636,DC_100_EXDTE_30_TP_0.5,19,2008-07-19,2008-05-12,750/720/670,-0.0,2008-06-20,39,29,15250,-100000,50,15.25%,dte
1637,DC_100_EXDTE_30_TP_0.5,20,2008-08-16,2008-06-09,760/720/660,2.7,2008-07-07,28,40,-19140,-99880,44,-19.16%,sdc
1638,DC_100_EXDTE_30_TP_0.5,21,2008-09-20,2008-07-14,690/650/590,2.2,2008-08-22,39,29,787,-99899,45,0.79%,dte
1639,DC_100_EXDTE_30_TP_0.5,22,2008-10-18,2008-08-11,770/730/680,4.7,2008-09-19,39,29,9860,-99960,68,9.86%,dte
1640,DC_100_EXDTE_30_TP_0.5,23,2008-11-22,2008-09-15,720/680/620,1.25,2008-10-06,21,47,-33369,-99875,47,-33.41%,sdc
1641,DC_100_EXDTE_30_TP_0.5,24,2008-12-20,2008-10-13,600/540/460,5.15,2008-11-12,30,38,-7019,-98085,39,-7.16%,sdc
1642,DC_100_EXDTE_30_TP_0.5,25,2009-01-17,2008-11-10,530/480/400,0.85,2008-12-19,39,29,27679,-98720,32,28.04%,dte
1643,DC_100_EXDTE_30_TP_0.5,26,2009-02-21,2008-12-15,500/440/370,8.45,2009-01-21,37,31,54270,-99630,54,54.47%,tp
1644,DC_100_EXDTE_30_TP_0.5,27,2009-03-21,2009-01-12,500/450/390,6.8,2009-02-20,39,29,29205,-99120,59,29.46%,dte
1645,DC_100_EXDTE_30_TP_0.5,28,2009-04-18,2009-02-09,500/450/400,10.15,2009-02-27,18,50,18619,-99470,98,18.72%,sdc
1646,DC_100_EXDTE_30_TP_0.5,29,2009-05-16,2009-03-09,370/330/290,7.55,2009-04-17,39,29,-93720,-99660,132,-94.04%,dte
1647,DC_100_EXDTE_30_TP_0.5,30,2009-06-20,2009-04-13,500/460/400,1.45,2009-05-22,39,29,32544,-98670,46,32.98%,dte
1648,DC_100_EXDTE_30_TP_0.5,31,2009-07-18,2009-05-11,530/490/440,4.7,2009-06-19,39,29,34510,-99960,68,34.52%,dte
1649,DC_100_EXDTE_30_TP_0.5,32,2009-08-22,2009-06-15,540/500/440,3.65,2009-07-24,39,29,13965,-99330,42,14.06%,dte
1650,DC_100_EXDTE_30_TP_0.5,33,2009-09-19,2009-07-13,510/480/430,0.7,2009-08-21,39,29,-1080,-99360,48,-1.09%,dte
1651,DC_100_EXDTE_30_TP_0.5,34,2009-10-17,2009-08-10,600/560/510,6.4,2009-09-18,39,29,-8550,-98400,60,-8.69%,dte
1652,DC_100_EXDTE_30_TP_0.5,35,2009-11-21,2009-09-14,620/580/540,7.75,2009-10-23,39,29,47085,-99975,129,47.1%,dte
1653,DC_100_EXDTE_30_TP_0.5,36,2009-12-19,2009-10-12,640/600/550,6.05,2009-11-20,39,29,42780,-99510,62,42.99%,dte
1654,DC_100_EXDTE_30_TP_0.5,37,2010-01-16,2009-11-09,610/580/530,0.25,2009-12-18,39,29,18497,-99225,49,18.64%,dte
1655,DC_100_EXDTE_30_TP_0.5,38,2010-02-20,2009-12-14,630/590/550,7.8,2010-01-22,39,29,27520,-99840,128,27.56%,dte
1656,DC_100_EXDTE_30_TP_0.5,39,2010-03-20,2010-01-11,660/630/590,3.2,2010-02-19,39,29,42000,-98999,75,42.42%,dte
1657,DC_100_EXDTE_30_TP_0.5,40,2010-04-17,2010-02-08,610/580/530,1.0,2010-03-19,39,29,-2350,-98699,47,-2.38%,dte
1658,DC_100_EXDTE_30_TP_0.5,41,2010-05-22,2010-03-15,690/660/620,3.15,2010-04-23,39,29,-17290,-99940,76,-17.3%,dte
1659,DC_100_EXDTE_30_TP_0.5,42,2010-06-19,2010-04-12,720/690/650,3.25,2010-05-21,39,29,-13875,-99375,75,-13.96%,dte
1660,DC_100_EXDTE_30_TP_0.5,43,2010-07-17,2010-05-10,710/670/600,0.9,2010-06-18,39,29,19999,-98880,32,20.23%,dte
1661,DC_100_EXDTE_30_TP_0.5,44,2010-08-21,2010-06-14,680/630/570,6.95,2010-07-19,35,33,51620,-98309,58,52.51%,tp
1662,DC_100_EXDTE_30_TP_0.5,45,2010-09-18,2010-07-12,650/610/550,2.7,2010-08-20,39,29,24640,-99879,44,24.67%,dte
1663,DC_100_EXDTE_30_TP_0.5,46,2010-10-16,2010-08-09,680/640/590,4.8,2010-09-17,39,29,33499,-99160,67,33.78%,dte
1664,DC_100_EXDTE_30_TP_0.5,47,2010-11-20,2010-09-13,680/640/580,3.0,2010-10-22,39,29,4515,-98900,43,4.57%,dte
1665,DC_100_EXDTE_30_TP_0.5,48,2010-12-18,2010-10-11,720/680/620,2.75,2010-11-19,39,29,11824,-97824,43,12.09%,dte
1666,DC_100_EXDTE_30_TP_0.5,49,2011-01-22,2010-11-15,745/705/650,3.8,2010-12-27,42,26,-9672,-99640,53,-9.71%,dte
1667,DC_100_EXDTE_30_TP_0.5,50,2011-02-19,2010-12-13,795/760/705,1.9,2011-01-21,39,29,17775,-98550,45,18.04%,dte
1668,DC_100_EXDTE_30_TP_0.5,51,2011-03-19,2011-01-10,820/780/720,3.55,2011-02-18,39,29,3674,-98910,42,3.71%,dte
1669,DC_100_EXDTE_30_TP_0.5,52,2011-04-16,2011-02-07,830/790/730,3.2,2011-03-18,39,29,17845,-99760,43,17.89%,dte
1670,DC_100_EXDTE_30_TP_0.5,53,2011-05-21,2011-03-14,830/780/720,7.15,2011-04-25,42,26,-5510,-99470,58,-5.54%,dte
1671,DC_100_EXDTE_30_TP_0.5,54,2011-06-18,2011-04-11,860/820/760,2.3,2011-05-20,39,29,32560,-98120,44,33.18%,dte
1672,DC_100_EXDTE_30_TP_0.5,55,2011-07-16,2011-05-09,865/820/770,7.6,2011-06-09,31,37,50954,-99540,79,51.19%,tp
1673,DC_100_EXDTE_30_TP_0.5,56,2011-08-20,2011-06-13,800/760/710,5.15,2011-07-22,39,29,-14355,-99990,66,-14.36%,dte
1674,DC_100_EXDTE_30_TP_0.5,57,2011-09-17,2011-07-11,860/815/760,6.5,2011-08-04,24,44,-36900,-99000,60,-37.27%,sdc
1675,DC_100_EXDTE_30_TP_0.5,58,2011-10-22,2011-08-15,750/700/620,1.95,2011-09-23,39,29,-3565,-99045,31,-3.6%,dte
1676,DC_100_EXDTE_30_TP_0.5,59,2011-11-19,2011-09-12,720/650/570,11.3,2011-10-21,39,29,10119,-97979,46,10.33%,dte
1677,DC_100_EXDTE_30_TP_0.5,60,2011-12-17,2011-10-10,720/660/580,5.85,2011-11-18,39,29,12730,-98229,38,12.96%,dte
1678,DC_100_EXDTE_30_TP_0.5,61,2012-01-21,2011-11-14,770/710/630,5.95,2011-12-23,39,29,32679,-98610,38,33.14%,dte
1679,DC_100_EXDTE_30_TP_0.5,62,2012-02-18,2011-12-12,770/710/640,9.2,2012-01-20,39,29,-6760,-99840,52,-6.77%,dte
1680,DC_100_EXDTE_30_TP_0.5,63,2012-03-17,2012-01-09,780/740/670,-0.4,2012-02-17,39,29,8414,-97680,33,8.61%,dte
1681,DC_100_EXDTE_30_TP_0.5,64,2012-04-21,2012-02-13,850/810/740,0.75,2012-03-23,39,29,23920,-98400,32,24.31%,dte
1682,DC_100_EXDTE_30_TP_0.5,65,2012-05-19,2012-03-12,840/800/740,2.8,2012-04-20,39,29,25585,-98040,43,26.1%,dte
1683,DC_100_EXDTE_30_TP_0.5,66,2012-06-16,2012-04-09,830/790/730,2.3,2012-05-18,39,29,-660,-98120,44,-0.67%,dte
1684,DC_100_EXDTE_30_TP_0.5,67,2012-07-21,2012-05-14,810/760/700,7.65,2012-06-22,39,29,47039,-98840,56,47.59%,dte
1685,DC_100_EXDTE_30_TP_0.5,68,2012-08-18,2012-06-11,780/740/680,1.75,2012-07-20,39,29,15975,-97875,45,16.32%,dte
1686,DC_100_EXDTE_30_TP_0.5,69,2012-09-22,2012-07-16,820/780/725,3.65,2012-08-24,39,29,24644,-98845,53,24.93%,dte
1687,DC_100_EXDTE_30_TP_0.5,70,2012-10-20,2012-08-13,820/785/730,2.0,2012-09-21,39,29,-1912,-99000,45,-1.93%,dte
1688,DC_100_EXDTE_30_TP_0.5,71,2012-11-17,2012-09-10,860/820/770,5.8,2012-10-19,39,29,49455,-99540,63,49.68%,dte
1689,DC_100_EXDTE_30_TP_0.5,72,2012-12-22,2012-10-15,845/810/765,4.25,2012-11-23,39,29,52500,-99750,70,52.63%,dte
1690,DC_100_EXDTE_30_TP_0.5,73,2013-01-19,2012-11-12,820/780/730,6.35,2012-12-21,39,29,-18604,-99735,61,-18.65%,dte
1691,DC_100_EXDTE_30_TP_0.5,74,2013-02-16,2012-12-10,850/810/760,6.45,2013-01-18,39,29,-30750,-98700,60,-31.16%,dte
1692,DC_100_EXDTE_30_TP_0.5,75,2013-03-16,2013-01-07,895/860/810,3.85,2013-02-15,39,29,-9672,-99905,53,-9.68%,dte
1693,DC_100_EXDTE_30_TP_0.5,76,2013-04-20,2013-02-11,930/900/855,2.5,2013-03-22,39,29,-855,-99750,57,-0.86%,dte
1694,DC_100_EXDTE_30_TP_0.5,77,2013-05-18,2013-03-11,960/925/880,5.5,2013-04-19,39,29,24319,-99200,64,24.52%,dte
1695,DC_100_EXDTE_30_TP_0.5,78,2013-06-22,2013-04-15,930/890/840,5.7,2013-05-24,39,29,-22522,-98910,63,-22.77%,dte
1696,DC_100_EXDTE_30_TP_0.5,79,2013-07-20,2013-05-13,995/955/900,4.7,2013-06-21,39,29,14250,-98500,50,14.47%,dte
1697,DC_100_EXDTE_30_TP_0.5,80,2013-08-17,2013-06-10,1015/975/915,2.75,2013-07-19,39,29,-1720,-97825,43,-1.76%,dte
1698,DC_100_EXDTE_30_TP_0.5,81,2013-09-21,2013-07-15,1065/1025/970,4.25,2013-08-23,39,29,29070,-98175,51,29.61%,dte
1699,DC_100_EXDTE_30_TP_0.5,82,2013-10-19,2013-08-12,1080/1040/980,3.6,2013-09-20,39,29,12284,-99120,42,12.39%,dte
1700,DC_100_EXDTE_30_TP_0.5,83,2013-11-16,2013-09-09,1070/1030/960,1.3,2013-10-18,39,29,1007,-97030,31,1.04%,dte
1701,DC_100_EXDTE_30_TP_0.5,84,2013-12-21,2013-10-14,1110/1070/1005,2.8,2013-11-22,39,29,5950,-97299,35,6.12%,dte
1702,DC_100_EXDTE_30_TP_0.5,85,2014-01-18,2013-11-11,1125/1085/1030,4.75,2013-12-20,39,29,-5000,-98750,50,-5.06%,dte
1703,DC_100_EXDTE_30_TP_0.5,86,2014-02-22,2013-12-16,1140/1100/1040,2.5,2014-01-24,39,29,10120,-99000,44,10.22%,dte
1704,DC_100_EXDTE_30_TP_0.5,87,2014-03-22,2014-01-13,1170/1120/1060,8.65,2014-02-21,39,29,2384,-98845,53,2.41%,dte
1705,DC_100_EXDTE_30_TP_0.5,88,2014-04-19,2014-02-10,1140/1100/1030,0.8,2014-03-21,39,29,2400,-98560,32,2.44%,dte
1706,DC_100_EXDTE_30_TP_0.5,89,2014-05-17,2014-03-10,1220/1180/1110,0.3,2014-04-11,32,36,-25904,-99989,33,-25.91%,sdc
1707,DC_100_EXDTE_30_TP_0.5,90,2014-06-21,2014-04-14,1140/1090/1020,4.2,2014-05-23,39,29,27982,-99220,41,28.2%,dte
1708,DC_100_EXDTE_30_TP_0.5,91,2014-07-19,2014-05-12,1160/1120/1050,0.9,2014-06-20,39,29,7600,-98880,32,7.69%,dte
1709,DC_100_EXDTE_30_TP_0.5,92,2014-08-16,2014-06-09,1200/1150/1090,8.15,2014-07-18,39,29,48125,-99825,55,48.21%,dte
1710,DC_100_EXDTE_30_TP_0.5,93,2014-09-20,2014-07-14,1190/1150/1080,0.4,2014-08-22,39,29,26800,-97280,32,27.55%,dte
1711,DC_100_EXDTE_30_TP_0.5,94,2014-10-18,2014-08-11,1170/1120/1050,5.45,2014-09-19,39,29,26910,-99255,39,27.11%,dte
1712,DC_100_EXDTE_30_TP_0.5,95,2014-11-22,2014-09-15,1170/1130/1060,0.25,2014-10-10,25,43,-29534,-99824,33,-29.59%,sdc
1713,DC_100_EXDTE_30_TP_0.5,96,2014-12-20,2014-10-13,1080/1030/955,3.05,2014-11-21,39,29,-7612,-98175,35,-7.75%,dte
1714,DC_100_EXDTE_30_TP_0.5,97,2015-01-17,2014-11-10,1200/1160/1090,1.05,2014-12-19,39,29,10080,-99359,32,10.14%,dte
1715,DC_100_EXDTE_30_TP_0.5,98,2015-02-20,2014-12-12,1190/1130/1050,7.6,2015-01-22,41,29,6750,-99360,36,6.79%,dte
1716,DC_100_EXDTE_30_TP_0.5,99,2015-03-20,2015-01-09,1220/1170/1090,2.8,2015-02-19,41,29,10800,-98399,30,10.98%,dte
1717,DC_100_EXDTE_30_TP_0.5,100,2015-04-17,2015-02-06,1230/1180/1100,2.2,2015-03-19,41,29,6200,-99820,31,6.21%,dte
1718,DC_100_EXDTE_30_TP_0.5,101,2015-05-15,2015-03-06,1240/1190/1120,5.05,2015-04-16,41,29,-5167,-97695,39,-5.29%,dte
1719,DC_100_EXDTE_30_TP_0.5,102,2015-06-19,2015-04-10,1290/1240/1180,7.3,2015-05-21,41,29,48450,-98610,57,49.13%,dte
1720,DC_100_EXDTE_30_TP_0.5,103,2015-07-17,2015-05-08,1260/1210/1150,7.4,2015-06-18,41,29,-17385,-99179,57,-17.53%,dte
1721,DC_100_EXDTE_30_TP_0.5,104,2015-08-21,2015-06-12,1290/1240/1180,7.0,2015-07-23,41,29,55679,-98600,58,56.47%,dte
1722,DC_100_EXDTE_30_TP_0.5,105,2015-09-18,2015-07-10,1280/1230/1150,2.85,2015-08-20,41,29,4800,-98549,30,4.87%,dte
1723,DC_100_EXDTE_30_TP_0.5,106,2015-10-16,2015-08-07,1230/1180/1120,6.7,2015-09-17,41,29,48085,-98530,59,48.8%,dte
1724,DC_100_EXDTE_30_TP_0.5,107,2015-11-20,2015-09-11,1190/1130/1050,6.5,2015-10-22,41,29,38294,-98050,37,39.06%,dte
1725,DC_100_EXDTE_30_TP_0.5,108,2015-12-19,2015-10-12,1190/1140/1070,5.35,2015-11-20,39,29,17647,-98865,39,17.85%,dte
1726,DC_100_EXDTE_30_TP_0.5,109,2016-01-15,2015-11-06,1220/1180/1110,-0.0,2015-12-11,35,35,-18645,-99000,33,-18.83%,sdc
1727,DC_100_EXDTE_30_TP_0.5,110,2016-02-19,2015-12-11,1150/1100/1020,2.4,2016-01-13,33,37,-33450,-97200,30,-34.41%,sdc
1728,DC_100_EXDTE_30_TP_0.5,111,2016-03-18,2016-01-08,1085/1025/950,8.35,2016-02-18,41,29,39900,-98070,42,40.69%,dte
1729,DC_100_EXDTE_30_TP_0.5,112,2016-04-15,2016-02-05,1020/970/890,1.45,2016-03-17,41,29,-155,-97495,31,-0.16%,dte
1730,DC_100_EXDTE_30_TP_0.5,113,2016-05-20,2016-03-11,1110/1070/1000,-0.4,2016-04-21,41,29,11962,-97680,33,12.25%,dte
1731,DC_100_EXDTE_30_TP_0.5,114,2016-06-17,2016-04-08,1120/1070/1010,7.1,2016-05-19,41,29,28709,-99179,58,28.95%,dte
1732,DC_100_EXDTE_30_TP_0.5,115,2016-07-15,2016-05-06,1140/1090/1020,5.55,2016-06-16,41,29,2827,-99645,39,2.84%,dte
1733,DC_100_EXDTE_30_TP_0.5,116,2016-08-19,2016-06-10,1190/1140/1070,5.0,2016-07-21,41,29,3800,-99999,40,3.8%,dte
1734,DC_100_EXDTE_30_TP_0.5,117,2016-09-16,2016-07-08,1200/1160/1090,0.7,2016-08-18,41,29,5040,-98240,32,5.13%,dte
1735,DC_100_EXDTE_30_TP_0.5,118,2016-10-21,2016-08-12,1250/1210/1150,2.65,2016-09-22,41,29,4179,-99659,44,4.19%,dte
1736,DC_100_EXDTE_30_TP_0.5,119,2016-11-18,2016-09-09,1250/1200/1130,4.8,2016-10-20,41,29,26000,-99200,40,26.21%,dte
1737,DC_100_EXDTE_30_TP_0.5,120,2016-12-16,2016-10-07,1260/1210/1140,4.7,2016-11-17,41,29,-4300,-98800,40,-4.35%,dte
1738,DC_100_EXDTE_30_TP_0.5,121,2017-01-20,2016-11-11,1310/1260/1180,3.35,2016-12-22,41,29,-1087,-96715,29,-1.12%,dte
1739,DC_100_EXDTE_30_TP_0.5,122,2017-02-17,2016-12-09,1420/1360/1290,10.4,2017-01-18,40,30,53655,-99960,49,53.68%,tp
1740,DC_100_EXDTE_30_TP_0.5,123,2017-03-17,2017-01-06,1400/1350/1270,3.85,2017-02-16,41,29,12904,-98165,29,13.15%,dte
1741,DC_100_EXDTE_30_TP_0.5,124,2017-04-21,2017-02-10,1420/1370/1290,3.8,2017-03-23,41,29,17400,-98020,29,17.75%,dte
1742,DC_100_EXDTE_30_TP_0.5,125,2017-05-19,2017-03-10,1390/1340/1270,5.75,2017-04-20,41,29,8930,-97850,38,9.13%,dte
1743,DC_100_EXDTE_30_TP_0.5,126,2017-06-16,2017-04-07,1390/1340/1270,5.6,2017-05-18,41,29,23594,-99839,39,23.63%,dte
1744,DC_100_EXDTE_30_TP_0.5,127,2017-07-21,2017-05-12,1410/1360/1300,8.55,2017-06-22,41,29,6492,-98315,53,6.6%,dte
1745,DC_100_EXDTE_30_TP_0.5,128,2017-08-18,2017-06-09,1440/1400/1330,0.75,2017-07-20,41,29,14159,-98400,32,14.39%,dte
1746,DC_100_EXDTE_30_TP_0.5,129,2017-09-15,2017-07-07,1440/1390/1330,8.35,2017-08-16,40,30,51030,-99090,54,51.5%,tp
1747,DC_100_EXDTE_30_TP_0.5,130,2017-10-20,2017-08-11,1400/1350/1270,3.35,2017-09-21,41,29,-5292,-96715,29,-5.47%,dte
