,trade nr.,strategy_code,entry_date,expiration,exit_date,entry_underlying,entry_vix,strikes,iv_legs,entry_price,dte,dit,pnl,max_risk,position_size,percentage,exit,dailypnls
1051,156,C100_P50,2019-11-08,2020-01-17,2020-01-06,1596.90,12.13,1625/1575/1495,0.14/0.16/0.19,2.95,11,59,-1275.00,-99000.00,30.0,-1.29%,dte,
1052,157,C100_P50,2019-12-13,2020-02-21,2020-02-10,1635.66,12.69,1660/1610/1535,0.13/0.15/0.18,3.80,11,59,13175.00,-98090.00,34.0,13.43%,dte,
1053,158,C100_P50,2020-01-10,2020-03-20,2020-02-27,1655.79,12.78,1680/1630/1555,0.13/0.15/0.18,3.70,22,48,-37910.00,-97750.00,34.0,-38.78%,sdc,
1054,159,C100_P50,2020-02-07,2020-04-17,2020-02-28,1658.06,15.47,1690/1635/1550,0.14/0.16/0.20,4.10,49,21,-59450.00,-99035.00,29.0,-60.03%,sdc,
1055,160,C100_P50,2020-03-06,2020-05-15,2020-03-12,1435.79,45.35,1500/1395/1235,0.31/0.37/0.46,5.35,64,6,-34640.00,-96640.00,16.0,-35.84%,sdc,
1056,161,C100_P50,2020-04-13,2020-06-19,2020-06-08,1212.04,41.7,1285/1175/1025,0.38/0.45/0.53,7.70,11,56,-14200.00,-95500.00,20.0,-14.87%,dte,
1057,162,C100_P50,2020-05-08,2020-07-17,2020-07-06,1328.90,28.34,1400/1290/1150,0.34/0.39/0.45,12.20,11,59,1437.50,-97175.00,23.0,1.48%,dte,
1058,163,C100_P50,2020-06-12,2020-08-21,2020-08-10,1387.68,37.32,1480/1350/1170,0.40/0.45/0.53,12.10,11,59,-14320.00,-99440.00,16.0,-14.40%,dte,
1059,164,C100_P50,2020-07-10,2020-09-18,2020-09-08,1422.68,27.46,1490/1385/1240,0.32/0.36/0.42,10.00,10,60,8645.00,-95095.00,19.0,9.09%,dte,
1060,165,C100_P50,2020-08-07,2020-10-16,2020-10-05,1563.52,22.3,1620/1530/1390,0.26/0.29/0.35,6.45,11,59,32852.50,-96050.00,17.0,34.20%,dte,
1061,166,C100_P50,2020-09-11,2020-11-20,2020-11-09,1495.00,26.64,1560/1460/1320,0.29/0.32/0.37,9.15,11,59,-14500.00,-98400.00,20.0,-14.74%,dte,
1062,167,C100_P50,2020-10-09,2020-12-18,2020-12-07,1637.40,24.89,1700/1600/1460,0.26/0.29/0.34,9.35,11,59,-16600.00,-98800.00,20.0,-16.80%,dte,
1063,168,C100_P50,2020-11-06,2021-01-15,2021-01-04,1647.65,24.76,1710/1610/1470,0.26/0.29/0.34,11.45,11,59,-19380.00,-97850.00,19.0,-19.81%,dte,
1064,169,C100_P50,2020-12-11,2021-02-19,2021-02-08,1910.40,23.18,1970/1870/1710,0.25/0.28/0.33,5.35,11,59,-7537.50,-98100.00,15.0,-7.68%,dte,
1065,170,C100_P50,2021-01-08,2021-03-19,2021-03-08,2087.25,21.56,2160/2040/1860,0.26/0.29/0.34,10.65,11,59,3920.00,-98980.00,14.0,3.96%,dte,
1066,171,C100_P50,2021-02-05,2021-04-16,2021-04-05,2229.85,21.14,2310/2175/1990,0.26/0.29/0.34,17.35,11,59,30380.00,-94360.00,14.0,32.20%,dte,
1067,172,C100_P50,2021-03-12,2021-05-21,2021-05-03,2351.90,20.89,2440/2300/2095,0.26/0.29/0.34,13.95,18,52,54480.00,-94800.00,12.0,57.47%,tp,
1068,173,C100_P50,2021-04-09,2021-06-18,2021-06-07,2238.30,16.69,2310/2190/2030,0.23/0.25/0.29,14.80,11,59,6120.00,-98730.00,18.0,6.20%,dte,
1069,174,C100_P50,2021-05-07,2021-07-16,2021-07-06,2265.50,16.86,2330/2220/2060,0.21/0.24/0.28,11.10,10,60,47799.20,-97840.00,16.0,48.85%,dte,
1070,175,C100_P50,2021-06-11,2021-08-20,2021-07-16,2329.50,15.74,2390/2290/2140,0.19/0.21/0.25,10.40,35,35,-15840.00,-96720.00,16.0,-16.38%,sdc,
1071,176,C100_P50,2021-07-09,2021-09-17,2021-09-07,2275.15,16.17,2340/2230/2080,0.20/0.22/0.26,13.70,10,60,51480.00,-96750.00,18.0,53.21%,dte,
1072,177,C100_P50,2021-08-06,2021-10-15,2021-10-04,2246.20,16.5,2310/2200/2040,0.21/0.24/0.28,10.75,11,59,40720.00,-97280.00,16.0,41.86%,dte,
1073,178,C100_P50,2021-09-10,2021-11-19,2021-11-08,2233.50,20.7,2300/2190/2020,0.22/0.25/0.29,8.35,11,59,-9380.00,-95760.00,14.0,-9.80%,dte,
1074,179,C100_P50,2021-10-08,2021-12-17,2021-12-06,2234.15,18.69,2300/2190/2030,0.21/0.23/0.27,10.35,11,59,29360.00,-96640.00,16.0,30.38%,dte,
1075,180,RUT,2006-11-01,,2022-01-01,751.88,11.61,,,100000.00,0,5539,199662.18,100000.00,132.9999468000213,199.66%,,
