,trade nr.,strategy_code,entry_date,expiration,exit_date,entry_underlying,entry_vix,strikes,iv_legs,entry_price,dte,dit,pnl,max_risk,position_size,percentage,exit,dailypnls
1888,65,CP,2016-01-04 00:00:00,2016-03-18,2016-01-07,1105.73,21.62,1110/1080/1040,0.21/0.23/0.25,0.25,71,3,-4850.0,-99910.0,97.0,-4.85%,le,
1889,66,CP,2016-02-01 00:00:00,2016-04-15,2016-02-05,1036.0,19.63,1040/1010/970,0.23/0.24/0.26,0.5,70,4,-8930.0,-99170.0,94.0,-9.00%,le,
1890,67,CP,2016-03-07 00:00:00,2016-05-20,2016-04-13,1090.15,17.36,1090/1060/1020,0.20/0.21/0.23,0.6,37,37,9300.0,-99045.0,93.0,9.39%,ue,
1891,68,CP,2016-04-04 00:00:00,2016-06-17,2016-05-13,1107.68,14.21,1110/1080/1040,0.18/0.20/0.21,0.95,35,39,18450.0,-99000.0,90.0,18.64%,tp,
1892,69,CP,2016-05-02 00:00:00,2016-07-15,2016-05-17,1138.55,14.49,1140/1110/1070,0.18/0.20/0.22,0.95,59,15,900.0,-99000.0,90.0,0.91%,le,
1893,70,CP,2016-06-06 00:00:00,2016-08-19,2016-06-24,1176.58,13.58,1180/1150/1110,0.17/0.18/0.20,0.95,56,18,-4950.0,-99000.0,90.0,-5.00%,le,
1894,71,CP,2016-07-05 00:00:00,2016-09-16,2016-08-08,1140.6,15.65,1140/1110/1070,0.20/0.21/0.23,0.7,39,34,-1627.5,-99975.0,93.0,-1.63%,ue,
1895,72,CP,2016-08-09 00:00:00,2016-10-21,2016-09-22,1231.35,11.68,1230/1200/1160,0.16/0.18/0.20,1.05,29,44,3150.0,-99900.0,90.0,3.15%,ue,
1896,73,CP,2016-09-06 00:00:00,2016-11-18,2016-10-14,1251.12,12.15,1250/1220/1180,0.17/0.18/0.20,0.8,35,38,15180.0,-99820.0,92.0,15.21%,tp,
1897,74,CP,2016-10-03 00:00:00,2016-12-16,2016-10-27,1244.2,13.5,1240/1210/1170,0.18/0.19/0.21,0.65,50,24,6510.0,-99510.0,93.0,6.54%,le,
1898,75,CP,2016-11-07 00:00:00,2017-01-20,2016-12-12,1188.47,18.99,1190/1160/1120,0.19/0.21/0.23,0.75,39,35,-6210.0,-99360.0,92.0,-6.25%,ue,
1899,76,CP,2016-12-05 00:00:00,2017-02-17,2017-01-10,1336.35,12.39,1340/1310/1270,0.18/0.19/0.20,0.65,38,36,6975.0,-99510.0,93.0,7.01%,ue,
1900,77,CP,2017-01-03 00:00:00,2017-03-17,2017-02-13,1362.35,13.14,1360/1330/1290,0.19/0.20/0.22,0.35,32,41,14880.0,-99840.0,96.0,14.90%,ue,
1901,78,CP,2017-02-06 00:00:00,2017-04-21,2017-03-14,1366.0,11.27,1370/1340/1300,0.17/0.18/0.19,0.9,38,36,19565.0,-99645.0,91.0,19.63%,tp,
1902,79,CP,2017-03-06 00:00:00,2017-05-19,2017-03-21,1385.7,11.08,1390/1360/1320,0.17/0.18/0.19,0.7,59,15,1860.0,-99975.0,93.0,1.86%,le,
1903,80,CP,2017-04-04 00:00:00,2017-06-16,2017-05-10,1364.4,12.0,1360/1330/1290,0.16/0.17/0.19,1.0,37,36,7200.0,-99450.0,90.0,7.24%,ue,
1904,81,CP,2017-08-09 00:00:00,2017-10-20,2017-09-12,1394.53,11.75,1390/1360/1320,0.16/0.17/0.19,0.85,38,34,4550.0,-99190.0,91.0,4.59%,ue,
1905,82,CP,2017-09-05 00:00:00,2017-11-17,2017-10-09,1399.25,12.8,1400/1370/1330,0.15/0.16/0.18,0.75,39,34,-3450.0,-99360.0,92.0,-3.47%,ue,
1906,83,CP,2018-02-05 00:00:00,2018-04-20,2018-03-12,1506.35,31.8,1510/1480/1440,0.20/0.21/0.23,-0.3,39,35,7140.0,-99450.0,102.0,7.18%,ue,
1907,84,CP,2018-03-05 00:00:00,2018-05-18,2018-04-02,1550.6,18.14,1550/1520/1480,0.16/0.17/0.19,0.35,46,28,-6240.0,-99840.0,96.0,-6.25%,le,
1908,85,CP,2018-04-02 00:00:00,2018-06-15,2018-05-07,1488.45,24.29,1490/1460/1420,0.20/0.21/0.23,-0.15,39,35,5807.5,-99990.0,101.0,5.81%,ue,
1909,86,CP,2018-05-07 00:00:00,2018-07-20,2018-06-11,1580.5,14.77,1580/1550/1510,0.14/0.15/0.16,0.9,39,35,-5687.5,-99645.0,91.0,-5.71%,ue,
1910,87,CP,2018-07-09 00:00:00,2018-09-21,2018-07-30,1703.95,12.64,1700/1670/1630,0.13/0.14/0.16,0.5,53,21,9400.0,-99170.0,94.0,9.48%,le,
1911,88,CP,2018-08-06 00:00:00,2018-10-19,2018-09-10,1682.75,11.26,1680/1650/1610,0.13/0.14/0.15,0.9,39,35,2730.0,-99645.0,91.0,2.74%,ue,
1912,89,CP,2018-09-04 00:00:00,2018-11-16,2018-10-01,1732.0,13.37,1730/1700/1660,0.13/0.14/0.15,0.7,46,27,6510.0,-99975.0,93.0,6.51%,le,
1913,90,CP,2018-10-08 00:00:00,2018-12-21,2018-10-10,1632.55,15.83,1630/1600/1560,0.16/0.17/0.18,0.15,72,2,-8330.0,-99960.0,98.0,-8.33%,le,
1914,91,CP,2018-11-05 00:00:00,2019-01-18,2018-11-14,1545.95,20.16,1550/1520/1480,0.20/0.21/0.23,-0.6,65,9,0.0,-99225.0,105.0,0.00%,le,
1915,92,CP,2018-12-03 00:00:00,2019-02-15,2018-12-04,1547.95,16.36,1550/1520/1480,0.17/0.18/0.20,-0.1,73,1,-10500.0,-99500.0,100.0,-10.55%,le,
1916,93,CP,2018-12-31 00:00:00,2019-03-15,2019-01-31,1346.45,26.31,1350/1320/1280,0.25/0.26/0.27,-0.95,43,31,13080.0,-99190.0,109.0,13.19%,le,
1917,94,CP,2019-03-04 00:00:00,2019-05-17,2019-03-07,1575.3,14.68,1580/1550/1510,0.15/0.16/0.17,0.6,71,3,-6975.0,-99045.0,93.0,-7.04%,le,
1918,95,CP,2019-04-08 00:00:00,2019-06-21,2019-05-13,1577.85,13.13,1580/1550/1510,0.15/0.16/0.18,0.45,39,35,-4750.0,-99750.0,95.0,-4.76%,le,
1919,96,CP,2019-05-06 00:00:00,2019-07-19,2019-05-13,1614.98,15.16,1610/1580/1540,0.15/0.17/0.18,0.45,67,7,-18050.0,-99750.0,95.0,-18.10%,le,
1920,97,CP,2019-06-03 00:00:00,2019-08-16,2019-07-08,1469.98,19.35,1470/1440/1400,0.19/0.20/0.22,-0.4,39,35,8755.0,-99395.0,103.0,8.81%,ue,
1921,98,CP,2019-07-08 00:00:00,2019-09-20,2019-08-05,1561.39,13.88,1560/1530/1490,0.15/0.16/0.18,0.35,46,28,-11040.0,-99840.0,96.0,-11.06%,le,
1922,99,CP,2019-08-05 00:00:00,2019-10-18,2019-09-09,1487.41,23.16,1490/1460/1420,0.20/0.22/0.23,-0.6,39,35,13650.0,-99225.0,105.0,13.76%,ue,
1923,100,CP,2019-09-03 00:00:00,2019-11-15,2019-10-11,1472.28,19.8,1470/1440/1400,0.20/0.21/0.23,-0.5,35,38,9880.0,-99320.0,104.0,9.95%,ue,
1924,101,CP,2019-10-07 00:00:00,2019-12-20,2019-11-11,1497.79,17.75,1500/1470/1430,0.18/0.20/0.21,-0.3,39,35,7650.0,-99450.0,102.0,7.69%,ue,
1925,102,CP,2019-11-04 00:00:00,2020-01-17,2019-12-09,1596.29,12.67,1600/1570/1530,0.15/0.16/0.17,0.5,39,35,5170.0,-99170.0,94.0,5.21%,ue,
1926,103,CP,2019-12-09 00:00:00,2020-02-21,2020-01-13,1631.72,15.58,1630/1600/1560,0.16/0.17/0.19,0.15,39,35,10780.0,-99960.0,98.0,10.78%,ue,
1927,104,CP,2020-01-06 00:00:00,2020-03-20,2020-01-31,1663.06,13.99,1660/1630/1590,0.15/0.16/0.18,0.35,49,25,-4800.0,-99840.0,96.0,-4.81%,le,
1928,105,CP,2020-02-03 00:00:00,2020-04-17,2020-02-25,1633.18,17.76,1630/1600/1560,0.17/0.18/0.19,-0.0,52,22,-8910.0,-99495.0,99.0,-8.96%,le,
1929,106,CP,2020-03-02 00:00:00,2020-05-15,2020-03-06,1502.19,33.79,1500/1470/1430,0.26/0.27/0.29,-1.2,70,4,-14560.0,-99120.0,112.0,-14.69%,le,
1930,107,CP,2020-04-08 00:00:00,2020-06-19,2020-05-11,1191.66,43.27,1190/1160/1120,0.44/0.46/0.48,-2.1,39,33,22500.0,-99375.0,125.0,22.64%,ue,
1931,108,CP,2020-05-04 00:00:00,2020-07-17,2020-06-08,1262.35,35.85,1260/1230/1190,0.40/0.41/0.43,-1.9,39,35,21960.0,-99430.0,122.0,22.09%,ue,
1932,109,CP,2020-06-08 00:00:00,2020-08-21,2020-06-10,1536.89,25.91,1540/1510/1470,0.31/0.32/0.34,-1.8,72,2,-9680.0,-99825.0,121.0,-9.70%,le,
1933,110,CP,2020-07-06 00:00:00,2020-09-18,2020-07-09,1442.88,27.9,1440/1410/1370,0.33/0.35/0.37,-1.75,71,3,-5400.0,-99600.0,120.0,-5.42%,le,
1934,111,CP,2020-08-03 00:00:00,2020-10-16,2020-09-14,1503.89,24.34,1500/1470/1430,0.30/0.31/0.33,-1.55,32,42,18720.0,-99450.0,117.0,18.82%,ue,
1935,112,CP,2020-09-08 00:00:00,2020-11-20,2020-09-23,1514.0,31.56,1510/1480/1440,0.33/0.34/0.36,-1.8,58,15,-6655.0,-99825.0,121.0,-6.67%,le,
1936,113,CP,2020-10-05 00:00:00,2020-12-18,2020-10-30,1580.3,28.11,1580/1550/1510,0.32/0.33/0.34,-1.95,49,25,-7995.0,-99630.0,123.0,-8.02%,le,
1937,114,CP,2020-11-02 00:00:00,2021-01-15,2020-11-27,1560.65,37.95,1560/1530/1490,0.34/0.35/0.36,-1.85,49,25,28435.0,-99220.0,121.0,28.66%,tp,
1938,115,CP,2020-12-07 00:00:00,2021-02-19,2021-01-11,1890.75,21.59,1890/1860/1820,0.27/0.27/0.28,-1.6,39,35,12980.0,-99710.0,118.0,13.02%,ue,
1939,116,CP,2021-01-04 00:00:00,2021-03-19,2021-02-08,1949.1,26.88,1950/1920/1880,0.29/0.30/0.31,-1.95,39,35,20910.0,-99630.0,123.0,20.99%,ue,
1940,117,CP,2021-02-01 00:00:00,2021-04-16,2021-03-08,2122.75,29.49,2120/2090/2050,0.31/0.31/0.33,-2.2,39,35,13335.0,-99695.0,127.0,13.38%,ue,
1941,118,CP,2021-03-08 00:00:00,2021-05-21,2021-03-24,2212.3,25.24,2210/2180/2140,0.30/0.30/0.31,-2.35,58,16,-8385.0,-99330.0,129.0,-8.44%,le,
1942,119,CP,2021-04-05 00:00:00,2021-06-18,2021-04-20,2261.65,17.99,2260/2230/2190,0.24/0.25/0.26,-1.95,59,15,-12915.0,-99630.0,123.0,-12.96%,le,
1943,120,CP,2021-05-03 00:00:00,2021-07-16,2021-05-05,2280.05,18.22,2280/2250/2210,0.23/0.24/0.24,-1.7,72,2,-7140.0,-99365.0,119.0,-7.19%,le,
1944,121,CP,2021-06-07 00:00:00,2021-08-20,2021-06-18,2316.35,16.49,2320/2290/2250,0.20/0.21/0.22,-1.4,63,11,-17250.0,-99475.0,115.0,-17.34%,le,
1945,122,CP,2021-07-06 00:00:00,2021-09-17,2021-07-08,2274.0,16.31,2270/2240/2200,0.21/0.22/0.23,-1.5,71,2,-8700.0,-99180.0,116.0,-8.77%,le,
1946,123,CP,2021-08-02 00:00:00,2021-10-15,2021-08-17,2217.0,19.61,2220/2190/2150,0.24/0.24/0.25,-1.8,59,15,-1815.0,-99825.0,121.0,-1.82%,le,
1947,124,CP,2021-09-07 00:00:00,2021-11-19,2021-09-10,2278.9,17.94,2280/2250/2210,0.21/0.22/0.23,-1.45,70,3,-9280.0,-99760.0,116.0,-9.30%,le,
1948,125,CP,2021-10-04 00:00:00,2021-12-17,2021-11-08,2220.1,23.15,2220/2190/2150,0.25/0.26/0.27,-1.9,39,35,23180.0,-99430.0,122.0,23.31%,ue,
1949,126,CP,2021-11-08 00:00:00,2022-01-21,2021-11-10,2441.45,17.16,2440/2410/2370,0.21/0.22/0.22,-1.7,72,2,-9520.0,-99365.0,119.0,-9.58%,le,
1950,127,CP,2021-12-06 00:00:00,2022-02-18,2021-12-14,2208.3,27.39,2210/2180/2140,0.28/0.29/0.30,-1.7,66,8,-8330.0,-99365.0,119.0,-8.38%,le,
1951,128,CP,2022-01-03 00:00:00,2022-03-18,2022-01-05,2264.5,17.12,2260/2230/2190,0.21/0.22/0.23,-1.15,72,2,-11760.0,-99680.0,112.0,-11.80%,le,
1952,129,CP,2022-03-07 00:00:00,2022-05-20,2022-03-29,1961.35,35.38,1960/1930/1890,0.33/0.34/0.35,-2.45,52,22,28165.0,-99560.0,131.0,28.29%,tp,
1953,130,CP,2022-04-04 00:00:00,2022-06-17,2022-04-05,2091.6,18.79,2090/2060/2020,0.23/0.24/0.25,-1.55,73,1,-6435.0,-99450.0,117.0,-6.47%,le,
1954,131,CP,2022-05-02 00:00:00,2022-07-15,2022-05-09,1868.4,33.31,1870/1840/1800,0.31/0.32/0.33,-2.3,67,7,-18060.0,-99975.0,129.0,-18.06%,le,
1955,132,CP,2022-06-06 00:00:00,2022-08-19,2022-06-10,1887.0,25.18,1890/1860/1820,0.27/0.28/0.29,-1.95,70,4,-14145.0,-99630.0,123.0,-14.20%,le,
1956,1,CE,2007-08-13 00:00:00,2007-10-20,2007-08-17,783.4,,780/750/710,x/x/x,0.85,64,4,-5005.0,-99190.0,91.0,-5.05%,ew,
1957,2,CE,2007-09-10 00:00:00,2007-11-17,2007-09-11,773.18,,770/740/700,x/x/x,0.0,67,1,990.0,-99495.0,99.0,1.00%,ew,
1958,3,CE,2007-10-15 00:00:00,2007-12-22,2007-11-07,827.51,,830/800/760,x/x/x,1.1,45,23,1335.0,-99235.0,89.0,1.35%,le,
1959,4,CE,2007-11-12 00:00:00,2008-01-19,2007-11-13,770.21,,770/740/700,x/x/x,0.5,67,1,2350.0,-99170.0,94.0,2.37%,ew,
1960,5,CE,2007-12-10 00:00:00,2008-02-16,2007-12-17,789.8,,790/760/720,x/x/x,0.95,61,7,-6750.0,-99000.0,90.0,-6.82%,le,
1961,6,CE,2008-01-14 00:00:00,2008-03-22,2008-02-19,714.05,22.83,710/680/640,0.28/0.30/0.32,1.0,32,36,17100.0,-99450.0,90.0,17.19%,tp,
1962,7,CE,2008-02-11 00:00:00,2008-04-19,2008-03-10,698.58,27.56,700/670/630,0.31/0.34/0.36,0.6,40,28,6510.0,-99045.0,93.0,6.57%,le,
1963,8,CE,2008-03-10 00:00:00,2008-05-17,2008-04-04,645.25,29.48,650/620/580,0.32/0.34/0.36,1.0,43,25,3825.0,-99450.0,90.0,3.85%,ew,
1964,9,CE,2008-07-14 00:00:00,2008-09-20,2008-08-06,667.23,28.05,670/640/600,0.29/0.31/0.34,1.05,45,23,3375.0,-99900.0,90.0,3.38%,ew,
1965,10,CE,2008-09-15 00:00:00,2008-11-22,2008-10-02,695.27,30.1,700/670/630,0.31/0.32/0.34,0.8,51,17,-13800.0,-99820.0,92.0,-13.82%,le,
1966,11,CE,2008-10-13 00:00:00,2008-12-20,2008-10-15,557.92,57.15,560/530/490,0.52/0.55/0.59,-0.5,66,2,-9880.0,-99320.0,104.0,-9.95%,le,
1967,12,CE,2008-11-10 00:00:00,2009-01-17,2008-11-18,492.34,61.41,490/460/420,0.57/0.60/0.65,0.05,60,8,-10395.0,-99990.0,99.0,-10.40%,le,
1968,13,CE,2008-12-15 00:00:00,2009-02-21,2009-01-14,453.66,57.09,450/420/380,0.64/0.67/0.72,-0.15,38,30,21210.0,-99990.0,101.0,21.21%,tp,
1969,14,CE,2009-01-12 00:00:00,2009-03-21,2009-02-11,468.26,46.41,470/440/400,0.51/0.54/0.59,0.55,38,30,20680.0,-99640.0,94.0,20.75%,tp,
1970,15,CE,2010-05-10 00:00:00,2010-07-17,2010-05-25,684.36,29.76,680/650/610,0.32/0.35/0.39,1.05,53,15,-900.0,-99900.0,90.0,-0.90%,le,
1971,16,CE,2010-06-14 00:00:00,2010-08-21,2010-06-30,652.42,28.46,650/620/580,0.35/0.37/0.41,0.65,52,16,5580.0,-99510.0,93.0,5.61%,le,
1972,17,CE,2011-03-14 00:00:00,2011-05-21,2011-04-15,799.66,21.1,800/770/730,0.27/0.29/0.32,0.75,36,32,10810.0,-99360.0,92.0,10.88%,ue,
1973,18,CE,2011-04-11 00:00:00,2011-06-18,2011-05-16,832.87,16.74,830/800/760,0.24/0.26/0.28,0.9,33,35,21385.0,-99645.0,91.0,21.46%,tp,
1974,19,CE,2011-08-15 00:00:00,2011-10-22,2011-08-18,715.18,31.83,720/690/650,0.34/0.37/0.40,-0.15,65,3,-5555.0,-99990.0,101.0,-5.56%,le,
1975,20,CE,2011-09-12 00:00:00,2011-11-19,2011-09-13,674.63,40.7,670/640/600,0.45/0.47/0.51,-1.0,67,1,22000.0,-99550.0,110.0,22.10%,tp,
1976,21,CE,2011-10-10 00:00:00,2011-12-17,2011-11-08,677.47,34.33,680/650/610,0.42/0.45/0.48,-0.25,39,29,9180.0,-99960.0,102.0,9.18%,ue,
1977,22,CE,2011-11-14 00:00:00,2012-01-21,2011-11-23,732.53,31.71,730/700/660,0.39/0.42/0.46,-0.2,59,9,-2020.0,-99485.0,101.0,-2.03%,le,
1978,23,CE,2011-12-12 00:00:00,2012-02-18,2012-01-10,730.76,26.25,730/700/660,0.36/0.38/0.41,0.1,39,29,12740.0,-99470.0,98.0,12.81%,ue,
1979,24,CE,2012-01-09 00:00:00,2012-03-17,2012-02-03,753.61,21.02,750/720/680,0.30/0.32/0.35,0.9,43,25,-1820.0,-99645.0,91.0,-1.83%,ew,
1980,25,CE,2012-02-13 00:00:00,2012-04-21,2012-03-20,823.82,19.11,820/790/750,0.26/0.28/0.31,1.1,32,36,16020.0,-99235.0,89.0,16.14%,tp,
1981,26,CE,2012-04-09 00:00:00,2012-06-16,2012-05-10,805.34,18.16,810/780/740,0.24/0.26/0.28,1.1,37,31,19135.0,-99235.0,89.0,19.28%,tp,
1982,27,CE,2012-05-14 00:00:00,2012-07-21,2012-06-01,780.18,21.74,780/750/710,0.27/0.29/0.32,0.9,50,18,910.0,-99645.0,91.0,0.91%,le,
1983,28,CE,2012-06-11 00:00:00,2012-08-18,2012-07-03,756.81,22.47,760/730/690,0.28/0.30/0.32,0.95,46,22,1350.0,-99000.0,90.0,1.36%,ew,
1984,29,CE,2014-04-14 00:00:00,2014-06-21,2014-05-13,1112.43,16.6,1110/1080/1040,0.22/0.23/0.25,0.45,39,29,20425.0,-99750.0,95.0,20.48%,tp,
1985,30,CE,2014-07-14 00:00:00,2014-09-20,2014-07-31,1165.61,11.68,1170/1140/1100,0.18/0.19/0.21,1.05,51,17,5400.0,-99900.0,90.0,5.41%,le,
1986,31,CE,2014-08-11 00:00:00,2014-10-18,2014-09-11,1141.33,14.12,1140/1110/1070,0.19/0.21/0.22,0.85,37,31,8190.0,-99190.0,91.0,8.26%,ue,
1987,32,CE,2014-09-15 00:00:00,2014-11-22,2014-09-30,1147.7,14.0,1150/1120/1080,0.18/0.19/0.21,1.05,53,15,3600.0,-99900.0,90.0,3.60%,le,
1988,33,CE,2014-10-13 00:00:00,2014-12-20,2014-10-31,1051.29,23.47,1050/1020/980,0.24/0.25/0.27,0.5,50,18,-1410.0,-99170.0,94.0,-1.42%,ew,
1989,34,CE,2014-12-12 00:00:00,2015-02-20,2015-01-22,1154.33,21.4,1150/1120/1080,0.23/0.24/0.26,0.2,29,41,12125.0,-99425.0,97.0,12.20%,ue,
1990,35,CE,2015-01-09 00:00:00,2015-03-20,2015-02-13,1188.63,17.29,1190/1160/1120,0.21/0.22/0.24,0.55,35,35,9400.0,-99640.0,94.0,9.43%,ue,
1991,36,CE,2015-02-06 00:00:00,2015-04-17,2015-03-12,1202.28,18.57,1200/1170/1130,0.21/0.23/0.24,0.2,36,34,10670.0,-99425.0,97.0,10.73%,ue,
1992,37,CE,2015-03-06 00:00:00,2015-05-15,2015-04-06,1214.65,15.7,1210/1180/1140,0.18/0.20/0.21,0.6,39,31,4185.0,-99045.0,93.0,4.23%,ue,
1993,38,CE,2015-04-10 00:00:00,2015-06-19,2015-04-30,1263.51,12.61,1260/1230/1190,0.16/0.18/0.19,1.05,50,20,3600.0,-99900.0,90.0,3.60%,le,
1994,39,CE,2015-05-08 00:00:00,2015-07-17,2015-06-10,1234.41,12.72,1230/1200/1160,0.18/0.19/0.21,1.0,37,33,1350.0,-99450.0,90.0,1.36%,ue,
1995,40,CE,2015-06-12 00:00:00,2015-08-21,2015-07-17,1264.68,13.72,1260/1230/1190,0.16/0.18/0.20,1.0,35,35,14850.0,-99450.0,90.0,14.93%,tp,
1996,41,CE,2015-07-10 00:00:00,2015-09-18,2015-07-29,1250.98,16.8,1250/1220/1180,0.18/0.20/0.22,0.25,51,19,20855.0,-99910.0,97.0,20.87%,tp,
1997,42,CE,2015-08-07 00:00:00,2015-10-16,2015-08-21,1204.41,13.8,1200/1170/1130,0.18/0.20/0.21,0.6,56,14,-465.0,-99045.0,93.0,-0.47%,le,
1998,43,CE,2015-09-11 00:00:00,2015-11-20,2015-09-28,1154.89,24.06,1150/1120/1080,0.23/0.24/0.27,0.05,53,17,-2475.0,-99990.0,99.0,-2.48%,le,
1999,44,CE,2015-10-12 00:00:00,2015-12-19,2015-11-19,1163.98,16.23,1160/1130/1090,0.19/0.21/0.22,0.9,30,38,16380.0,-99645.0,91.0,16.44%,tp,
2000,45,CE,2015-11-06 00:00:00,2016-01-15,2015-11-12,1197.91,14.52,1200/1170/1130,0.18/0.20/0.22,0.6,64,6,-1860.0,-99045.0,93.0,-1.88%,le,
2001,46,CE,2015-12-11 00:00:00,2016-02-19,2016-01-07,1118.06,25.08,1120/1090/1050,0.22/0.24/0.26,0.5,43,27,-470.0,-99170.0,94.0,-0.47%,le,
2002,47,CE,2016-01-08 00:00:00,2016-03-18,2016-01-15,1049.92,25.76,1050/1020/980,0.25/0.26/0.28,0.2,63,7,-5335.0,-99425.0,97.0,-5.37%,le,
2003,48,CE,2016-02-05 00:00:00,2016-04-15,2016-03-03,988.17,23.75,990/960/920,0.27/0.28/0.30,0.0,43,27,7177.5,-99495.0,99.0,7.21%,ew,
2004,49,CE,2016-03-11 00:00:00,2016-05-20,2016-04-13,1086.26,16.61,1090/1060/1020,0.20/0.22/0.24,0.8,37,33,7360.0,-99820.0,92.0,7.37%,ue,
2005,50,CE,2016-04-08 00:00:00,2016-06-17,2016-05-10,1094.03,15.8,1090/1060/1020,0.20/0.21/0.23,0.95,38,32,6750.0,-99000.0,90.0,6.82%,ue,
2006,51,CE,2016-05-06 00:00:00,2016-07-15,2016-06-06,1109.07,15.04,1110/1080/1040,0.20/0.21/0.23,0.8,39,31,690.0,-99820.0,92.0,0.69%,ue,
2007,52,CE,2016-06-10 00:00:00,2016-08-19,2016-06-27,1163.65,17.23,1160/1130/1090,0.20/0.21/0.23,0.8,53,17,-5980.0,-99820.0,92.0,-5.99%,le,
2008,53,CE,2016-07-08 00:00:00,2016-09-16,2016-08-08,1175.4,13.37,1180/1150/1110,0.17/0.19/0.21,1.1,39,31,0.0,-99235.0,89.0,0.00%,ue,
2009,54,CE,2016-09-09 00:00:00,2016-11-18,2016-10-10,1224.11,16.76,1220/1190/1150,0.19/0.21/0.23,0.55,39,31,6110.0,-99640.0,94.0,6.13%,ue,
2010,55,CE,2016-10-07 00:00:00,2016-12-16,2016-10-27,1236.43,13.37,1240/1210/1170,0.18/0.20/0.21,0.7,50,20,6045.0,-99975.0,93.0,6.05%,le,
2011,56,CE,2016-11-11 00:00:00,2017-01-20,2016-12-08,1280.63,14.51,1280/1250/1210,0.19/0.20/0.22,0.75,43,27,-920.0,-99360.0,92.0,-0.93%,ew,
2012,57,CE,2016-12-09 00:00:00,2017-02-17,2017-01-10,1388.35,11.85,1390/1360/1320,0.18/0.19/0.20,0.7,38,32,19530.0,-99975.0,93.0,19.53%,tp,
2013,58,CE,2017-01-06 00:00:00,2017-03-17,2017-02-15,1369.25,11.36,1370/1340/1300,0.17/0.19/0.20,0.7,30,40,12090.0,-99975.0,93.0,12.09%,ue,
2014,59,CE,2017-02-10 00:00:00,2017-04-21,2017-03-13,1388.05,10.8,1390/1360/1320,0.17/0.18/0.19,0.9,39,31,22295.0,-99645.0,91.0,22.37%,tp,
2015,60,CE,2017-08-11 00:00:00,2017-10-20,2017-09-11,1374.1,16.05,1370/1340/1300,0.17/0.19/0.21,0.6,39,31,2325.0,-99045.0,93.0,2.35%,ue,
2016,61,CE,2017-09-08 00:00:00,2017-11-17,2017-10-02,1398.72,12.51,1400/1370/1330,0.15/0.16/0.18,1.1,46,24,-4895.0,-99235.0,89.0,-4.93%,ew,
2017,62,CE,2018-02-09 00:00:00,2018-04-20,2018-03-12,1478.65,29.65,1480/1450/1410,0.22/0.24/0.26,-0.3,39,31,5865.0,-99450.0,102.0,5.90%,ue,
2018,63,CE,2018-03-09 00:00:00,2018-05-18,2018-03-22,1597.42,14.68,1600/1570/1530,0.14/0.16/0.17,0.65,57,13,4185.0,-99510.0,93.0,4.21%,le,
2019,64,CE,2018-04-06 00:00:00,2018-06-15,2018-05-07,1514.22,21.47,1510/1480/1440,0.18/0.19/0.21,0.3,39,31,3840.0,-99360.0,96.0,3.86%,ue,
2020,65,CE,2018-07-13 00:00:00,2018-09-21,2018-08-17,1687.75,12.28,1690/1660/1620,0.13/0.14/0.16,0.85,35,35,15015.0,-99190.0,91.0,15.14%,tp,
2021,66,CE,2018-09-07 00:00:00,2018-11-16,2018-10-02,1711.5,14.99,1710/1680/1640,0.14/0.15/0.16,0.75,45,25,11500.0,-99360.0,92.0,11.57%,le,
2022,67,CE,2018-10-12 00:00:00,2018-12-21,2018-10-24,1545.33,21.85,1550/1520/1480,0.19/0.20/0.21,-0.35,58,12,-9270.0,-99910.0,103.0,-9.28%,le,
2023,68,CE,2018-11-09 00:00:00,2019-01-18,2018-11-14,1553.02,17.04,1550/1520/1480,0.19/0.20/0.22,-0.2,65,5,-4040.0,-99485.0,101.0,-4.06%,le,
2024,69,CE,2018-12-07 00:00:00,2019-02-15,2018-12-14,1448.17,23.22,1450/1420/1380,0.23/0.24/0.25,-0.8,63,7,-4860.0,-99900.0,108.0,-4.86%,le,
2025,70,CE,2019-01-04 00:00:00,2019-03-15,2019-01-31,1379.9,21.53,1380/1350/1310,0.23/0.24/0.26,-0.5,43,27,8320.0,-99320.0,104.0,8.38%,le,
2026,71,CE,2019-03-08 00:00:00,2019-05-17,2019-04-08,1520.1,16.75,1520/1490/1450,0.17/0.18/0.20,0.1,39,31,6370.0,-99470.0,98.0,6.40%,ue,
2027,72,CE,2019-04-12 00:00:00,2019-06-21,2019-05-13,1584.7,12.08,1580/1550/1510,0.15/0.16/0.18,0.6,39,31,-6045.0,-99045.0,93.0,-6.10%,le,
2028,73,CE,2019-05-10 00:00:00,2019-07-19,2019-05-13,1572.99,16.6,1570/1540/1500,0.18/0.19/0.20,0.2,67,3,-8730.0,-99425.0,97.0,-8.78%,le,
2029,74,CE,2019-06-07 00:00:00,2019-08-16,2019-07-08,1514.39,16.14,1510/1480/1440,0.17/0.18/0.19,0.15,39,31,7350.0,-99960.0,98.0,7.35%,ue,
2030,75,CE,2019-07-12 00:00:00,2019-09-20,2019-08-05,1570.0,12.34,1570/1540/1500,0.13/0.15/0.16,0.75,46,24,-17480.0,-99360.0,92.0,-17.59%,le,
2031,76,CE,2019-08-09 00:00:00,2019-10-18,2019-08-14,1513.04,17.36,1510/1480/1440,0.18/0.19/0.21,-0.1,65,5,-7000.0,-99500.0,100.0,-7.04%,le,
